timestamp,event_type,seq_no,attempt_no,rtt_seconds
1780661984.3123498,SEND,512,1,
1780661984.316131,ACK,512,1,0.0037813186645507812
1780661984.3214538,SEND,513,1,
1780661984.3224041,ACK,513,1,0.0009503364562988281
1780661984.323083,SEND,514,1,
1780661984.324093,ACK,514,1,0.0010101795196533203
1780661984.3250074,SEND,515,1,
1780661986.3339305,TIMEOUT,515,1,
1780661986.334234,SEND,515,2,
1780661986.336753,ACK,515,2,0.002518892288208008
1780661986.3373299,SEND,516,1,
1780661986.3407414,ACK,516,1,0.003411531448364258
1780661986.341371,SEND,517,1,
1780661986.3423097,ACK,517,1,0.0009386539459228516
1780661986.3428545,SEND,518,1,
1780661986.3438,ACK,518,1,0.0009455680847167969
1780661986.3445196,SEND,519,1,
1780661988.3539567,TIMEOUT,519,1,
1780661988.3545098,SEND,519,2,
1780661990.368209,TIMEOUT,519,2,
1780661990.3684478,SEND,519,3,
1780661990.370787,ACK,519,3,0.0023391246795654297
1780661990.3739657,SEND,520,1,
1780661990.3747637,ACK,520,1,0.0007979869842529297
1780661990.3754892,SEND,521,1,
1780661990.3764126,ACK,521,1,0.0009233951568603516
1780661990.3773558,SEND,522,1,
1780661990.3782022,ACK,522,1,0.0008463859558105469
1780661990.379077,SEND,523,1,
1780661992.3829322,TIMEOUT,523,1,
1780661992.3831668,SEND,523,2,
1780661992.3854485,ACK,523,2,0.002281665802001953
1780661992.3888428,SEND,524,1,
1780661994.4017134,TIMEOUT,524,1,
1780661994.4020803,SEND,524,2,
1780661994.4062557,ACK,524,2,0.004175424575805664
1780661994.4097176,SEND,525,1,
1780661994.4111247,ACK,525,1,0.0014071464538574219
1780661994.4128065,SEND,526,1,
1780661994.4153342,ACK,526,1,0.0025277137756347656
1780661994.4180195,SEND,527,1,
1780661996.4334805,TIMEOUT,527,1,
1780661996.433905,SEND,527,2,
1780661996.4348745,ACK,527,2,0.0009696483612060547
1780661996.4355452,SEND,528,1,
1780661996.4362648,ACK,528,1,0.0007195472717285156
1780661996.4369385,SEND,529,1,
1780661996.437627,ACK,529,1,0.0006885528564453125
1780661996.4381778,SEND,530,1,
1780661996.4388127,ACK,530,1,0.0006349086761474609
1780661996.4393728,SEND,531,1,
1780661996.439906,ACK,531,1,0.0005331039428710938
1780661996.4404247,SEND,532,1,
1780661996.4412055,ACK,532,1,0.0007808208465576172
1780661996.4418886,SEND,533,1,
1780661996.4428372,ACK,533,1,0.0009486675262451172
1780661996.44336,SEND,534,1,
1780661996.4522316,ACK,534,1,0.00887155532836914
1780661996.4529245,SEND,535,1,
1780661996.4538121,ACK,535,1,0.0008876323699951172
1780661996.4543657,SEND,536,1,
1780661996.4554005,ACK,536,1,0.0010347366333007812
1780661996.4560993,SEND,537,1,
1780661996.4571898,ACK,537,1,0.0010905265808105469
1780661996.4581308,SEND,538,1,
1780661996.4623785,ACK,538,1,0.0042476654052734375
1780661996.4663773,SEND,539,1,
1780661998.4684236,TIMEOUT,539,1,
1780661998.4686036,SEND,539,2,
1780661998.4703875,ACK,539,2,0.0017838478088378906
1780661998.4737952,SEND,540,1,
1780662000.4748824,TIMEOUT,540,1,
1780662000.475343,SEND,540,2,
1780662000.479268,ACK,540,2,0.0039250850677490234
1780662000.483236,SEND,541,1,
1780662002.488126,TIMEOUT,541,1,
1780662002.4885612,SEND,541,2,
1780662002.4921732,ACK,541,2,0.003612041473388672
1780662002.4954278,SEND,542,1,
1780662002.4964485,ACK,542,1,0.001020669937133789
1780662002.4973583,SEND,543,1,
1780662002.4985814,ACK,543,1,0.0012230873107910156
1780662002.4997387,SEND,544,1,
1780662002.501629,ACK,544,1,0.001890420913696289
1780662002.5027134,SEND,545,1,
1780662002.5064273,ACK,545,1,0.003713846206665039
1780662002.5094929,SEND,546,1,
1780662002.5102763,ACK,546,1,0.0007834434509277344
1780662002.511021,SEND,547,1,
1780662002.511725,ACK,547,1,0.0007040500640869141
1780662002.5123513,SEND,548,1,
1780662002.5129144,ACK,548,1,0.0005631446838378906
1780662002.5135226,SEND,549,1,
1780662004.5193503,TIMEOUT,549,1,
1780662004.5197957,SEND,549,2,
1780662004.5243008,ACK,549,2,0.004505157470703125
1780662004.527777,SEND,550,1,
1780662004.529245,ACK,550,1,0.0014679431915283203
1780662004.5308635,SEND,551,1,
1780662004.5335803,ACK,551,1,0.0027167797088623047
1780662004.5357404,SEND,552,1,
1780662004.5372188,ACK,552,1,0.001478433609008789
1780662004.5384576,SEND,553,1,
1780662004.5399368,ACK,553,1,0.0014791488647460938
1780662004.540892,SEND,554,1,
1780662004.5441031,ACK,554,1,0.0032112598419189453
1780662004.5474634,SEND,555,1,
1780662004.548198,ACK,555,1,0.0007345676422119141
1780662004.5489674,SEND,556,1,
1780662004.5502946,ACK,556,1,0.0013272762298583984
1780662004.552234,SEND,557,1,
1780662004.553313,ACK,557,1,0.0010790824890136719
1780662004.554385,SEND,558,1,
1780662004.5551295,ACK,558,1,0.0007445812225341797
1780662004.5583382,SEND,559,1,
1780662004.561975,ACK,559,1,0.0036368370056152344
1780662004.5626853,SEND,560,1,
1780662004.5634403,ACK,560,1,0.0007550716400146484
1780662004.5639744,SEND,561,1,
1780662004.5648103,ACK,561,1,0.0008358955383300781
1780662004.5653317,SEND,562,1,
1780662004.5662377,ACK,562,1,0.0009059906005859375
1780662004.5677834,SEND,563,1,
1780662004.5713513,ACK,563,1,0.003567934036254883
1780662004.5735745,SEND,564,1,
1780662004.5744994,ACK,564,1,0.0009248256683349609
1780662004.575629,SEND,565,1,
1780662006.583737,TIMEOUT,565,1,
1780662006.5839553,SEND,565,2,
1780662006.5862732,ACK,565,2,0.0023179054260253906
1780662006.5894575,SEND,566,1,
1780662006.5901666,ACK,566,1,0.0007090568542480469
1780662006.5908127,SEND,567,1,
1780662006.5915945,ACK,567,1,0.0007817745208740234
1780662006.592321,SEND,568,1,
1780662006.5930083,ACK,568,1,0.0006873607635498047
1780662006.5937316,SEND,569,1,
1780662006.596511,ACK,569,1,0.002779245376586914
1780662006.6016436,SEND,570,1,
1780662006.603115,ACK,570,1,0.0014715194702148438
1780662006.6041248,SEND,571,1,
1780662006.6047766,ACK,571,1,0.0006518363952636719
1780662006.6053271,SEND,572,1,
1780662006.6060073,ACK,572,1,0.0006802082061767578
1780662006.606685,SEND,573,1,
1780662006.6109493,ACK,573,1,0.004264354705810547
1780662006.6139014,SEND,574,1,
1780662006.614588,ACK,574,1,0.0006866455078125
1780662006.6151845,SEND,575,1,
1780662006.6163652,ACK,575,1,0.0011806488037109375
1780662006.6170514,SEND,576,1,
1780662006.6189268,ACK,576,1,0.0018754005432128906
1780662006.6235728,SEND,577,1,
1780662006.6275172,ACK,577,1,0.00394439697265625
1780662006.6307213,SEND,578,1,
1780662006.631386,ACK,578,1,0.0006647109985351562
1780662006.6322556,SEND,579,1,
1780662006.6330752,ACK,579,1,0.0008196830749511719
1780662006.634341,SEND,580,1,
1780662006.6384442,ACK,580,1,0.004103183746337891
1780662006.6446474,SEND,581,1,
1780662006.6453667,ACK,581,1,0.0007193088531494141
1780662006.6459086,SEND,582,1,
1780662008.653567,TIMEOUT,582,1,
1780662008.6539955,SEND,582,2,
1780662008.6567926,ACK,582,2,0.0027971267700195312
1780662008.660247,SEND,583,1,
1780662008.660878,ACK,583,1,0.0006308555603027344
1780662008.6614525,SEND,584,1,
1780662008.662466,ACK,584,1,0.0010135173797607422
1780662008.6631176,SEND,585,1,
1780662008.6638231,ACK,585,1,0.0007054805755615234
1780662008.664568,SEND,586,1,
1780662010.6879754,TIMEOUT,586,1,
1780662010.6884186,SEND,586,2,
1780662010.6921926,ACK,586,2,0.003773927688598633
1780662010.696134,SEND,587,1,
1780662010.6975398,ACK,587,1,0.0014057159423828125
1780662010.699428,SEND,588,1,
1780662012.7035744,TIMEOUT,588,1,
1780662012.703991,SEND,588,2,
1780662012.708168,ACK,588,2,0.004177093505859375
1780662012.7115722,SEND,589,1,
1780662012.7129781,ACK,589,1,0.001405954360961914
1780662012.7139122,SEND,590,1,
1780662012.7147474,ACK,590,1,0.0008351802825927734
1780662012.716417,SEND,591,1,
1780662012.7185571,ACK,591,1,0.002140045166015625
1780662012.7199275,SEND,592,1,
1780662012.7209241,ACK,592,1,0.0009965896606445312
1780662012.7217803,SEND,593,1,
1780662014.7367592,TIMEOUT,593,1,
1780662014.7372031,SEND,593,2,
1780662014.7411563,ACK,593,2,0.003953218460083008
1780662014.744464,SEND,594,1,
1780662014.7453275,ACK,594,1,0.0008635520935058594
1780662014.7463179,SEND,595,1,
1780662014.7475493,ACK,595,1,0.0012314319610595703
1780662014.7486813,SEND,596,1,
1780662014.7538128,ACK,596,1,0.00513148307800293
1780662014.7586465,SEND,597,1,
1780662014.75931,ACK,597,1,0.0006635189056396484
1780662014.7598894,SEND,598,1,
1780662014.7608461,ACK,598,1,0.0009567737579345703
1780662014.7616196,SEND,599,1,
1780662014.7622502,ACK,599,1,0.0006306171417236328
1780662014.762716,SEND,600,1,
1780662014.7632465,ACK,600,1,0.0005304813385009766
1780662014.763886,SEND,601,1,
1780662014.7643263,ACK,601,1,0.00044035911560058594
1780662014.764838,SEND,602,1,
1780662014.7660885,ACK,602,1,0.0012505054473876953
1780662014.766867,SEND,603,1,
1780662014.7715652,ACK,603,1,0.004698276519775391
1780662014.7737556,SEND,604,1,
1780662014.7794304,ACK,604,1,0.005674839019775391
1780662014.7799509,SEND,605,1,
1780662014.7807484,ACK,605,1,0.0007975101470947266
1780662014.781259,SEND,606,1,
1780662014.7821062,ACK,606,1,0.0008471012115478516
1780662014.7829573,SEND,607,1,
1780662014.7843807,ACK,607,1,0.0014233589172363281
1780662014.7874064,SEND,608,1,
1780662014.7937145,ACK,608,1,0.006308078765869141
1780662014.796871,SEND,609,1,
1780662014.7976985,ACK,609,1,0.0008275508880615234
1780662014.798235,SEND,610,1,
1780662014.7995145,ACK,610,1,0.001279592514038086
1780662014.8007536,SEND,611,1,
1780662014.8062155,ACK,611,1,0.005461931228637695
1780662014.8113925,SEND,612,1,
1780662016.8159552,TIMEOUT,612,1,
1780662016.8164043,SEND,612,2,
1780662016.8202975,ACK,612,2,0.003893136978149414
1780662016.8240201,SEND,613,1,
1780662016.8253279,ACK,613,1,0.0013077259063720703
1780662016.827572,SEND,614,1,
1780662016.8289735,ACK,614,1,0.0014014244079589844
1780662016.836417,SEND,615,1,
1780662016.837888,ACK,615,1,0.0014710426330566406
1780662016.8386977,SEND,616,1,
1780662016.8396,ACK,616,1,0.0009024143218994141
1780662016.8402061,SEND,617,1,
1780662018.8534422,TIMEOUT,617,1,
1780662018.853865,SEND,617,2,
1780662018.857916,ACK,617,2,0.00405120849609375
1780662018.8612177,SEND,618,1,
1780662018.86227,ACK,618,1,0.0010523796081542969
1780662018.8633626,SEND,619,1,
1780662018.865348,ACK,619,1,0.0019855499267578125
1780662018.8700705,SEND,620,1,
1780662018.8752184,ACK,620,1,0.0051479339599609375
1780662018.8760202,SEND,621,1,
1780662018.8769047,ACK,621,1,0.0008845329284667969
1780662018.8776565,SEND,622,1,
1780662018.8785124,ACK,622,1,0.0008559226989746094
1780662018.8815305,SEND,623,1,
1780662018.8872545,ACK,623,1,0.0057239532470703125
1780662018.8897128,SEND,624,1,
1780662018.8920615,ACK,624,1,0.002348661422729492
1780662018.8930264,SEND,625,1,
1780662018.893857,ACK,625,1,0.0008306503295898438
1780662018.8946865,SEND,626,1,
1780662018.8966515,ACK,626,1,0.001965045928955078
1780662018.9008505,SEND,627,1,
1780662018.9020813,ACK,627,1,0.0012307167053222656
1780662018.903383,SEND,628,1,
1780662018.910218,ACK,628,1,0.006834983825683594
1780662018.914575,SEND,629,1,
1780662018.9156404,ACK,629,1,0.0010652542114257812
1780662018.9162033,SEND,630,1,
1780662018.918117,ACK,630,1,0.0019137859344482422
1780662018.9208322,SEND,631,1,
1780662018.9234226,ACK,631,1,0.0025904178619384766
1780662018.924102,SEND,632,1,
1780662018.9272244,ACK,632,1,0.0031223297119140625
1780662018.9308414,SEND,633,1,
1780662018.9317343,ACK,633,1,0.0008928775787353516
1780662018.9329116,SEND,634,1,
1780662018.9341853,ACK,634,1,0.0012736320495605469
1780662018.9380999,SEND,635,1,
1780662018.9402578,ACK,635,1,0.002157926559448242
1780662018.943033,SEND,636,1,
1780662018.9473844,ACK,636,1,0.004351377487182617
1780662018.947857,SEND,637,1,
1780662018.9487038,ACK,637,1,0.00084686279296875
1780662018.9495213,SEND,638,1,
1780662018.9522,ACK,638,1,0.0026786327362060547
1780662018.9541519,SEND,639,1,
1780662020.9701812,TIMEOUT,639,1,
1780662020.9706168,SEND,639,2,
1780662020.9747205,ACK,639,2,0.004103660583496094
1780662020.9778924,SEND,640,1,
1780662020.9789295,ACK,640,1,0.0010371208190917969
1780662020.9801078,SEND,641,1,
1780662020.9818163,ACK,641,1,0.0017085075378417969
1780662020.9834275,SEND,642,1,
1780662020.9848816,ACK,642,1,0.0014541149139404297
1780662020.9860058,SEND,643,1,
1780662020.9871235,ACK,643,1,0.001117706298828125
1780662020.9880877,SEND,644,1,
1780662020.9894419,ACK,644,1,0.001354217529296875
1780662020.9902897,SEND,645,1,
1780662020.9909973,ACK,645,1,0.0007076263427734375
1780662020.9917645,SEND,646,1,
1780662020.9924028,ACK,646,1,0.0006382465362548828
1780662020.9931753,SEND,647,1,
1780662020.993734,ACK,647,1,0.0005586147308349609
1780662020.9945781,SEND,648,1,
1780662020.9976392,ACK,648,1,0.003061056137084961
1780662021.002282,SEND,649,1,
1780662021.0036938,ACK,649,1,0.0014119148254394531
1780662021.00512,SEND,650,1,
1780662021.0076299,ACK,650,1,0.0025098323822021484
1780662021.0120745,SEND,651,1,
1780662021.0128207,ACK,651,1,0.0007462501525878906
1780662021.0133836,SEND,652,1,
1780662021.0141268,ACK,652,1,0.0007431507110595703
1780662021.0145047,SEND,653,1,
1780662021.0151823,ACK,653,1,0.0006775856018066406
1780662021.0158024,SEND,654,1,
1780662021.0175197,ACK,654,1,0.0017173290252685547
1780662021.0209572,SEND,655,1,
1780662021.0231135,ACK,655,1,0.0021562576293945312
1780662021.024515,SEND,656,1,
1780662021.0269487,ACK,656,1,0.00243377685546875
1780662021.0301757,SEND,657,1,
1780662021.0309837,ACK,657,1,0.0008080005645751953
1780662021.0315588,SEND,658,1,
1780662021.0328813,ACK,658,1,0.0013225078582763672
1780662021.0338824,SEND,659,1,
1780662023.0389292,TIMEOUT,659,1,
1780662023.0393896,SEND,659,2,
1780662023.0428572,ACK,659,2,0.003467559814453125
1780662023.0461318,SEND,660,1,
1780662023.0470574,ACK,660,1,0.0009255409240722656
1780662023.0479796,SEND,661,1,
1780662023.0494232,ACK,661,1,0.001443624496459961
1780662023.0512996,SEND,662,1,
1780662023.052448,ACK,662,1,0.0011484622955322266
1780662023.0536401,SEND,663,1,
1780662023.0585854,ACK,663,1,0.004945278167724609
1780662023.0616875,SEND,664,1,
1780662023.0625892,ACK,664,1,0.0009016990661621094
1780662023.0631604,SEND,665,1,
1780662023.064022,ACK,665,1,0.0008616447448730469
1780662023.0646048,SEND,666,1,
1780662023.06533,ACK,666,1,0.0007252693176269531
1780662023.066082,SEND,667,1,
1780662023.068747,ACK,667,1,0.0026650428771972656
1780662023.072442,SEND,668,1,
1780662023.0769763,ACK,668,1,0.004534244537353516
1780662023.0777988,SEND,669,1,
1780662023.0788524,ACK,669,1,0.0010535717010498047
1780662023.079397,SEND,670,1,
1780662023.0816536,ACK,670,1,0.002256631851196289
1780662023.082526,SEND,671,1,
1780662023.0834706,ACK,671,1,0.0009446144104003906
1780662023.0861015,SEND,672,1,
1780662023.0896554,ACK,672,1,0.0035538673400878906
1780662023.090261,SEND,673,1,
1780662023.0924432,ACK,673,1,0.0021822452545166016
1780662023.0929408,SEND,674,1,
1780662023.0934672,ACK,674,1,0.00052642822265625
1780662023.099127,SEND,675,1,
1780662025.0999854,TIMEOUT,675,1,
1780662025.100179,SEND,675,2,
1780662025.103903,ACK,675,2,0.0037240982055664062
1780662025.1072557,SEND,676,1,
1780662025.1079473,ACK,676,1,0.0006916522979736328
1780662025.108623,SEND,677,1,
1780662025.1094644,ACK,677,1,0.0008413791656494141
1780662025.1102479,SEND,678,1,
1780662025.1135652,ACK,678,1,0.0033173561096191406
1780662025.1200187,SEND,679,1,
1780662025.1207302,ACK,679,1,0.0007114410400390625
1780662025.1214008,SEND,680,1,
1780662025.1223238,ACK,680,1,0.0009229183197021484
1780662025.1230745,SEND,681,1,
1780662025.1268585,ACK,681,1,0.0037839412689208984
1780662025.1300266,SEND,682,1,
1780662025.130816,ACK,682,1,0.0007894039154052734
1780662025.1313136,SEND,683,1,
1780662025.1325257,ACK,683,1,0.0012121200561523438
1780662025.1333115,SEND,684,1,
1780662025.1349003,ACK,684,1,0.0015888214111328125
1780662025.1394355,SEND,685,1,
1780662025.1459742,ACK,685,1,0.0065386295318603516
1780662025.146458,SEND,686,1,
1780662025.1473544,ACK,686,1,0.000896453857421875
1780662025.1478896,SEND,687,1,
1780662025.1487823,ACK,687,1,0.00089263916015625
1780662025.1494856,SEND,688,1,
1780662025.1513257,ACK,688,1,0.0018401145935058594
1780662025.1548357,SEND,689,1,
1780662025.1614883,ACK,689,1,0.0066525936126708984
1780662025.1619475,SEND,690,1,
1780662025.162886,ACK,690,1,0.00093841552734375
1780662025.1638885,SEND,691,1,
1780662025.1645048,ACK,691,1,0.0006163120269775391
1780662025.165213,SEND,692,1,
1780662025.1659968,ACK,692,1,0.0007836818695068359
1780662025.1673377,SEND,693,1,
1780662025.171812,ACK,693,1,0.0044744014739990234
1780662025.1726003,SEND,694,1,
1780662025.1790295,ACK,694,1,0.006429195404052734
1780662025.1795762,SEND,695,1,
1780662025.180318,ACK,695,1,0.0007419586181640625
1780662025.1808832,SEND,696,1,
1780662025.1814733,ACK,696,1,0.0005900859832763672
1780662025.18263,SEND,697,1,
1780662025.1851883,ACK,697,1,0.0025582313537597656
1780662025.1872046,SEND,698,1,
1780662025.1882005,ACK,698,1,0.0009958744049072266
1780662025.189291,SEND,699,1,
1780662025.1948745,ACK,699,1,0.005583524703979492
1780662025.195339,SEND,700,1,
1780662025.1959765,ACK,700,1,0.0006375312805175781
1780662025.196529,SEND,701,1,
1780662025.1973593,ACK,701,1,0.0008304119110107422
1780662025.1979227,SEND,702,1,
1780662025.1991773,ACK,702,1,0.0012545585632324219
1780662025.2004447,SEND,703,1,
1780662025.20369,ACK,703,1,0.0032453536987304688
1780662025.2078302,SEND,704,1,
1780662025.211006,ACK,704,1,0.0031757354736328125
1780662025.2114978,SEND,705,1,
1780662025.2120948,ACK,705,1,0.0005970001220703125
1780662025.2125728,SEND,706,1,
1780662027.2179103,TIMEOUT,706,1,
1780662027.2180896,SEND,706,2,
1780662027.219899,ACK,706,2,0.0018093585968017578
1780662027.223177,SEND,707,1,
1780662027.2238595,ACK,707,1,0.0006825923919677734
1780662027.2245393,SEND,708,1,
1780662027.225311,ACK,708,1,0.0007717609405517578
1780662027.2259161,SEND,709,1,
1780662027.2266657,ACK,709,1,0.0007495880126953125
1780662027.2273645,SEND,710,1,
1780662027.2309177,ACK,710,1,0.003553152084350586
1780662027.235464,SEND,711,1,
1780662029.2486038,TIMEOUT,711,1,
1780662029.2489126,SEND,711,2,
1780662029.2516146,ACK,711,2,0.002701997756958008
1780662029.255537,SEND,712,1,
1780662029.2562912,ACK,712,1,0.0007541179656982422
1780662029.2568104,SEND,713,1,
1780662031.2666013,TIMEOUT,713,1,
1780662031.2668068,SEND,713,2,
1780662031.2696164,ACK,713,2,0.0028095245361328125
1780662031.2733586,SEND,714,1,
1780662031.274239,ACK,714,1,0.0008804798126220703
1780662031.275179,SEND,715,1,
1780662031.276243,ACK,715,1,0.0010640621185302734
1780662031.2770627,SEND,716,1,
1780662031.2780237,ACK,716,1,0.0009610652923583984
1780662031.28802,SEND,717,1,
1780662031.2890258,ACK,717,1,0.0010058879852294922
1780662031.2896924,SEND,718,1,
1780662033.3042555,TIMEOUT,718,1,
1780662033.3046925,SEND,718,2,
1780662033.3085074,ACK,718,2,0.0038149356842041016
1780662033.3095627,SEND,719,1,
1780662033.3136287,ACK,719,1,0.004065990447998047
1780662033.3147786,SEND,720,1,
1780662033.3164978,ACK,720,1,0.0017192363739013672
1780662033.3184314,SEND,721,1,
1780662033.3199615,ACK,721,1,0.0015301704406738281
1780662033.321014,SEND,722,1,
1780662033.3256714,ACK,722,1,0.0046575069427490234
1780662033.3296227,SEND,723,1,
1780662033.3303492,ACK,723,1,0.0007264614105224609
1780662033.3311415,SEND,724,1,
1780662035.3344758,TIMEOUT,724,1,
1780662035.3348558,SEND,724,2,
1780662037.3522549,TIMEOUT,724,2,
1780662037.3527086,SEND,724,3,
1780662037.35697,ACK,724,3,0.004261493682861328
1780662037.36051,SEND,725,1,
1780662037.3620396,ACK,725,1,0.0015294551849365234
1780662037.3633943,SEND,726,1,
1780662037.3711653,ACK,726,1,0.007771015167236328
1780662037.3722286,SEND,727,1,
1780662037.3735797,ACK,727,1,0.0013511180877685547
1780662037.3745363,SEND,728,1,
1780662037.376627,ACK,728,1,0.0020906925201416016
1780662037.377583,SEND,729,1,
1780662037.37817,ACK,729,1,0.0005869865417480469
1780662037.378603,SEND,730,1,
1780662037.379069,ACK,730,1,0.0004661083221435547
1780662037.3795846,SEND,731,1,
1780662037.3801947,ACK,731,1,0.0006101131439208984
1780662037.3806598,SEND,732,1,
1780662037.3913112,ACK,732,1,0.010651350021362305
1780662037.3926587,SEND,733,1,
1780662037.3943071,ACK,733,1,0.0016484260559082031
1780662037.3950417,SEND,734,1,
1780662037.3956938,ACK,734,1,0.0006520748138427734
1780662037.3962333,SEND,735,1,
1780662037.3967366,ACK,735,1,0.0005033016204833984
1780662037.3971531,SEND,736,1,
1780662037.3976157,ACK,736,1,0.00046253204345703125
1780662037.3979497,SEND,737,1,
1780662037.3988683,ACK,737,1,0.0009186267852783203
1780662037.3997626,SEND,738,1,
1780662037.4014459,ACK,738,1,0.0016832351684570312
1780662037.4043686,SEND,739,1,
1780662037.408331,ACK,739,1,0.003962278366088867
1780662037.4138782,SEND,740,1,
1780662037.4145327,ACK,740,1,0.0006544589996337891
1780662037.4152038,SEND,741,1,
1780662037.4164221,ACK,741,1,0.0012183189392089844
1780662037.4191375,SEND,742,1,
1780662037.4224918,ACK,742,1,0.003354310989379883
1780662037.423365,SEND,743,1,
1780662037.4243479,ACK,743,1,0.0009827613830566406
1780662037.4261832,SEND,744,1,
1780662037.4298885,ACK,744,1,0.003705263137817383
1780662037.430483,SEND,745,1,
1780662039.4331234,TIMEOUT,745,1,
1780662039.4333417,SEND,745,2,
1780662039.4355247,ACK,745,2,0.0021829605102539062
1780662039.4386084,SEND,746,1,
1780662039.4394166,ACK,746,1,0.0008082389831542969
1780662039.4402142,SEND,747,1,
1780662039.4413729,ACK,747,1,0.0011587142944335938
1780662039.4422555,SEND,748,1,
1780662039.4430952,ACK,748,1,0.0008397102355957031
1780662039.4438448,SEND,749,1,
1780662039.450837,ACK,749,1,0.0069921016693115234
1780662039.4523928,SEND,750,1,
1780662041.4682183,TIMEOUT,750,1,
1780662041.4685645,SEND,750,2,
1780662041.4714851,ACK,750,2,0.0029206275939941406
1780662041.4750485,SEND,751,1,
1780662041.4758675,ACK,751,1,0.0008189678192138672
1780662041.4767494,SEND,752,1,
1780662041.4777632,ACK,752,1,0.0010137557983398438
1780662041.4786427,SEND,753,1,
1780662041.479612,ACK,753,1,0.0009694099426269531
1780662041.4869921,SEND,754,1,
1780662041.4884076,ACK,754,1,0.0014154911041259766
1780662041.4890425,SEND,755,1,
1780662041.4900398,ACK,755,1,0.000997304916381836
1780662041.4905372,SEND,756,1,
1780662041.4915082,ACK,756,1,0.0009710788726806641
1780662041.4925675,SEND,757,1,
1780662041.4934812,ACK,757,1,0.0009136199951171875
1780662041.4941156,SEND,758,1,
1780662041.4948704,ACK,758,1,0.0007548332214355469
1780662041.4965055,SEND,759,1,
1780662041.5044434,ACK,759,1,0.007937908172607422
1780662041.507159,SEND,760,1,
1780662041.5086985,ACK,760,1,0.001539468765258789
1780662041.5094945,SEND,761,1,
1780662041.5112915,ACK,761,1,0.0017969608306884766
1780662041.5120437,SEND,762,1,
1780662041.5126026,ACK,762,1,0.0005588531494140625
1780662041.5131183,SEND,763,1,
1780662041.5135918,ACK,763,1,0.0004734992980957031
1780662041.514059,SEND,764,1,
1780662041.5145516,ACK,764,1,0.0004925727844238281
1780662041.515661,SEND,765,1,
1780662041.5179853,ACK,765,1,0.002324342727661133
1780662041.5207696,SEND,766,1,
1780662041.5219252,ACK,766,1,0.0011556148529052734
1780662041.5229125,SEND,767,1,
1780662041.5306091,ACK,767,1,0.007696628570556641
